timestamp,message,data
2025-07-05T16:52:23.357Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751734343357-1795912"",""originalId"":1795912,""duration"":30,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":2871577}"
2025-07-05T16:52:23.631Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751734343631-48489"",""originalId"":48489,""duration"":18.2857,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T16:52:23.655Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751734343655-3324489"",""originalId"":3324489,""duration"":11,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":2563317}"
2025-07-05T16:52:23.769Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751734343769-165021"",""originalId"":165021,""duration"":40,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T16:52:23.771Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751734343771-415278"",""originalId"":415278,""duration"":28.0922,""samplerate"":96000,""channels"":2,""queueLength"":1}"
2025-07-05T16:52:23.965Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751734343965-4205697"",""originalId"":4205697,""duration"":46,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":7485100}"
2025-07-05T16:52:24.120Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751734344119-44708"",""originalId"":44708,""duration"":45,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T16:52:24.577Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751734344577-16795"",""originalId"":16795,""duration"":36,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:00:50.244Z,"🎭 Added to processing queue","{""video"":""raw-video-1751734342859-2882118"",""audio"":""raw-audio-1751734342398-41618"",""preset"":{""name"":""Blends"",""type"":""blends""},""rawVideoQueueLength"":11,""rawAudioQueueLength"":11,""processingQueueLength"":1}"
2025-07-05T17:00:50.254Z,"🎭 Processing queue item","{""video"":""raw-video-1751734342859-2882118"",""audio"":""raw-audio-1751734342398-41618"",""preset"":{""name"":""Blends"",""type"":""blends""},""queueLength"":1,""timestamp"":63202.24000000954}"
2025-07-05T17:00:50.267Z,"🎭 Starting Blends processing with M3 optimizations","{""primaryVideo"":""raw-video-1751734342859-2882118"",""audio"":""raw-audio-1751734342398-41618"",""availableVideos"":11,""audioName"":""cellos down down.wav"",""timestamp"":63214.42000001669,""m3Capabilities"":{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8}}"
2025-07-05T17:00:50.267Z,"🎭 Step 1: Setting up FFmpeg with M3 optimizations","{""timestamp"":63215.10000002384}"
2025-07-05T17:00:50.269Z,"🎭 Step 2: Loading FFmpeg core with M3 optimizations","{""timestamp"":63217.07500001788}"
2025-07-05T17:00:50.398Z,"🎭 Step 3: FFmpeg loaded successfully with M3 optimizations","{""timestamp"":63345.710000008345}"
2025-07-05T17:00:50.398Z,"🎭 Step 4: Building Blends preset segments","{""timestamp"":63346.02000001073}"
2025-07-05T17:00:50.398Z,"🎭 Step 5: Gathering available videos for parallel processing","{""availableVideosCount"":12,""rawVideoQueueLength"":11,""timestamp"":63346.22500002384}"
2025-07-05T17:00:50.399Z,"🎭 Step 6: Parallel video processing with M3 optimizations","{""videosToProcess"":7,""timestamp"":63346.410000026226}"
2025-07-05T17:00:50.401Z,"🚀 M3 Optimizations","{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8,""maxConcurrent"":4,""videoCount"":7}"
2025-07-05T17:00:50.402Z,"🚀 Processing video 1/7 (batch 1)","{""videoId"":""raw-video-1751734342859-2882118"",""batchIndex"":0,""globalIndex"":0,""timestamp"":63349.66500002146}"
2025-07-05T17:00:50.402Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751734342859-2882118"",""timestamp"":63349.92000001669}"
2025-07-05T17:00:50.403Z,"🚀 Processing video 2/7 (batch 1)","{""videoId"":""raw-video-1751734343001-3130284"",""batchIndex"":1,""globalIndex"":1,""timestamp"":63350.5}"
2025-07-05T17:00:50.403Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751734343001-3130284"",""timestamp"":63350.73000001907}"
2025-07-05T17:00:50.403Z,"🚀 Processing video 3/7 (batch 1)","{""videoId"":""raw-video-1751734343003-2254244"",""batchIndex"":2,""globalIndex"":2,""timestamp"":63351.11500000954}"
2025-07-05T17:00:50.403Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751734343003-2254244"",""timestamp"":63351.360000014305}"
2025-07-05T17:00:50.404Z,"🚀 Processing video 4/7 (batch 1)","{""videoId"":""raw-video-1751734343175-2675508"",""batchIndex"":3,""globalIndex"":3,""timestamp"":63351.67000001669}"
2025-07-05T17:00:50.404Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751734343175-2675508"",""timestamp"":63351.85500001907}"
2025-07-05T17:02:59.488Z,"🎭 Parallel video processing progress","{""progress"":9,""timestamp"":192434.93000000715}"
2025-07-05T17:02:59.496Z,"🎭 Parallel video processing progress","{""progress"":17,""timestamp"":192442.77000001073}"
2025-07-05T17:02:59.500Z,"🎭 Parallel video processing progress","{""progress"":34,""timestamp"":192446.89500001073}"
2025-07-05T17:04:40.866Z,"🎭 Parallel video processing progress","{""progress"":26,""timestamp"":293811.5800000131}"
2025-07-05T17:04:40.868Z,"🚀 Processing video 5/7 (batch 2)","{""videoId"":""raw-video-1751734343177-2491284"",""batchIndex"":0,""globalIndex"":4,""timestamp"":293813.5800000131}"
2025-07-05T17:04:40.868Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751734343177-2491284"",""timestamp"":293813.8000000119}"
2025-07-05T17:04:40.868Z,"🚀 Processing video 6/7 (batch 2)","{""videoId"":""raw-video-1751734343179-856309"",""batchIndex"":1,""globalIndex"":5,""timestamp"":293814.3250000179}"
2025-07-05T17:04:40.868Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751734343179-856309"",""timestamp"":293814.52500000596}"
2025-07-05T17:04:40.869Z,"🚀 Processing video 7/7 (batch 2)","{""videoId"":""raw-video-1751734343179-2049255"",""batchIndex"":2,""globalIndex"":6,""timestamp"":293814.88500002027}"
2025-07-05T17:04:40.869Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751734343179-2049255"",""timestamp"":293815.12000000477}"
2025-07-05T17:05:48.564Z,"🎭 Parallel video processing progress","{""progress"":43,""timestamp"":361509.6750000119}"
